date,annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,AGRUMES,ALCOOL_DE_BOUCHE,APPAREILS_DE_RECEPTION_ENREGISTREMENT_ET_REPRODUCTION,APPAREILS_ET_ARTICLES_POUR_SOINS_CORPORELS,APPAREILS_ET_MATERIEL_THERAPEUTIQUES,ARTICLES_DE_BIJOUTERIE_ET_D'HORLOGERIE,ASSURANCE_TRANSPORT,AUTOMOBILE,AUTRES_ARTICLES_VESTIMENTAIRES_ET_ACCESSOIRES_D'HABILLEMENT,AUTRES_CONSERVES_DE_POISSONS,AUTRES_EFFETS_PERSONNELS,AUTRES_FRUITS_FRAIS,AUTRES_MATIERES_GRASSES,AUTRES_PRODUITS_A_BASE_DE_TUBERCULES_ET_DE_PLANTAIN,AUTRES_PRODUITS_FRAIS_DE_MER_OU_DE_FLEUVE,AUTRES_SERVICES_N.C.A.,AUTRES_SERVICES_RELATIFS_AUX_VEHICULES_PERSONNELS,BEURRE_MARGARINE,BIENS_ET_SERVICES_DIVERS,BIERE,BOEUF,BOISSONS_ALCOOLISEES_TABAC_ET_STUPEFIANTS,BOISSONS_NON_ALCOOLISEES_ARTISANALES,BOISSONS_NON_ALCOOLISEES_INDUSTRIELLES,CAFE_THE_CACAO_ET_AUTRES_VEGETAUX_POUR_TISANES,CANTINES,CARBURANTS_ET_LUBRIFIANTS,CEREALES_NON_TRANSFORMEES,CHARCUTERIE_ET_CONSERVES_AUTRES_VIANDES_ET_PREPARATIONS_A_BASE_DE_VIANDE,COMBUSTIBLES_LIQUIDES,COMBUSTIBLES_SOLIDES_ET_AUTRES,COMMUNICATION,COMMUNICATION_TELEPHONIQUE,CONFECTION_ET_REPARATIONS_VETEMENTS_ENFANTS,CONFECTION_ET_REPARATIONS_VETEMENTS_FEMMES,CONFECTION_ET_REPARATIONS_VETEMENTS_HOMMES,CONFITURE_MIEL_CHOCOLAT_ET_CONFISERIE,CYCLE_MOTOCYCLE_ET_VEHICULE_A_TRACTION_ANIMALE,ENSEIGNEMENT,ENSEIGNEMENT_NON_DEFINI_PAR_NIVEAU,ENSEIGNEMENT_POST_SECONDAIRE_NON_SUPERIEUR,ENSEIGNEMENT_PRE_ELEMENTAIRE_ET_PRIMAIRE,ENSEIGNEMENT_SECONDAIRE,ENSEIGNEMENT_SUPERIEUR,ENTRETIEN_ET_REPARATIONS_DE_VEHICULES_PARTICULIERS,EQUIPEMENT_PHOTOGRAPHIQUE_CINEMATOGRAPHIQUE_OPTIQUE_AUTRE_BIEN_DURABLE_A_FONCTION_RECREATIVE_ET_CULTURELLE,FARINES_SEMOULES_ET_GRUAUX,FORFAIT_ET_CIRCUITS_TOURISTIQUES_COMPOSITES,FRAIS_DE_CONNEXION_INTERNET_ET_ASSIMILES,FRUITS_SECS_ET_NOIX,HOTELS_ET_AUTRES_SERVICES_D'HEBERGEMENT,HUILES,IHPC,Inflation,InflationGliss,JEUX_DE_HASARD,JEUX_ET_JOUETS_PASSE_TEMPS_ET_ARTICLES_DE_SPORT_MATERIEL_C,JOURNAUX_ET_PUBLICATIONS_PERIODIQUES,LAIT,LAITS_INFANTILES_ET_FARINES_LACTEES_POUR_BEBE,LEGUMES_FRAIS_EN_FEUILLES,LEGUMES_FRAIS_EN_FRUITS_OU_RACINE,LEGUMES_SECS_ET_OLEAGINEUX,LIVRES_SCOLAIRES_ET_AUTRES_LIVRES,LOISIRS_ET_CULTURE,LOYERS_EFFECTIFS_DES_LOCATAIRES_ET_SOUS_LOCATAIRES,MATERIEL_DE_TELEPHONIE_ET_DE_TELECOPIE,MATERIEL_DE_TRAITEMENT_DE_L'INFORMATION_ET_SUPPORTS_D'ENREGISTREMENT_DE_L'IMAGE_ET_DU_SON,MEDICAMENTS_MODERNES,MEDICAMENTS_TRADITIONNELS,MOUTON_CHEVRE,NETTOYAGE_ET_BLANCHISSAGE_DES_VETEMENTS,OEUFS,OUTILLAGE_MATERIEL_ET_ACCESSOIRES_DIVERS,PAINS,PAPETERIE_ET_IMPRIMES_DIVERS,PATES_ALIMENTAIRES,PATISSERIES_GATEAUX_BISCUITS_VIENOISERIES,PIECES_DETACHEES_ET_ACCESSOIRES,POISSONS_ET_AUTRES_PRODUITS_SECHES_OU_FUMES,POISSONS_FRAIS,PORC,PRODUITS_ALIMENTAIRES_ET_BOISSONS_NON_ALCOOLISEES,PRODUITS_LAITIERS,PRODUITS_MEDICAUX_DIVERS,PRODUITS_POUR_JARDINS_PLANTES_ET_FLEURS_ANIMAUX_DE_COMPAGNIE_ET_ARTICLES_CONNEXES_ET_AUTRES_SERVICES_POUR_ANIMAUX_DE_COMPAGNIE,PRODUITS_POUR_L'ENTRETIEN_ET_REPARATION_COURANTE,PRODUITS_POUR_SOINS_CORPORELS,PROTECTION_SOCIALE_ET_AUTRES_ASSURANCES,REPARATION_ET_LOCATION_D'ARTICLES_CHAUSSANTS,RESTAURANTS_CAFES_ET_ETABLISSEMENTS_SIMILAIRES,RESTAURANTS_ET_HOTELS,SALONS_DE_COIFFURE_ET_INSTITUTS_DE_SOINS_ET_DE_BEAUTE,SANTE,SEL_EPICES_SAUCES_ET_PRODUITS_ALIMENTAIRES_N.D.A,SERVICES_CULTURELS_RECREATIFS_ET_SPORTIFS,SERVICES_D'ENTRETIEN_ET_DE_REPARATIONS_COURANTES,SERVICES_DES_AUXILIAIRES_MEDICAUX,SERVICES_DE_LABORATOIRES_ET_DE_RADIOLOGIE,SERVICES_DOMESTIQUES,SERVICES_FINANCIERS,SERVICES_HOSPITALIERS,SERVICES_MEDICAUX_ET_DENTAIRES,SERVICES_POSTAUX,SERVICES_POUR_L'HABITATION_SAUF_SERVICES_DOMESTIQUES,SOUS_VETEMENTS_FEMMES,SOUS_VETEMENTS_HOMMES,SUCRE,TABAC_ET_STUPEFIANTS,TENUES_SCOLAIRES,TISSUS_D'HABILLEMENT,TRANSPORTS,TRANSPORT_AERIEN_DE_PASSAGERS,TRANSPORT_ROUTIER_DE_PASSAGERS,TUBERCULES_ET_PLANTAIN,VETEMENTS_DE_DESSUS_FEMMES,VETEMENTS_DE_DESSUS_HOMMES,VETEMENTS_ENFANTS_(3_A_13_ANS)_ET_NOURRISSONS_(0_A_2_ANS),VIN_ET_BOISSONS_FERMENTEES,VOLAILLE
2021-10-01,2021.0,10.0,2021.0,10.0,95.3207898320472,106.0689051559516,91.48140310077518,99.66604226156484,100.3412280071813,105.0604333970682,100.2502449725777,104.6632063832641,98.93060935285784,105.1411528150134,102.5260285374554,130.1914595808383,121.1044131303315,153.4431937765205,166.5599117647059,111.3154201527828,104.8067492260062,104.8003172978506,109.00415860033308,98.41150834772596,132.2959314528628,104.62688032952738,133.7375135135135,102.0041373112869,113.5296842709529,113.1850480769231,89.48801993238793,109.7421945745685,124.4228474729242,111.6128530259366,105.2390632356523,101.54989096618075,101.0254136675767,114.9892064777328,111.2936256079927,109.5672746185853,109.9894272076372,106.9716606498195,109.98576583234264,113.0119683519877,107.7266796338673,130.9850880344951,109.0631530632608,101.8718387927862,114.3512372378966,97.18984901277588,136.36,111.9421645021645,101.5960658341154,94.64361702127658,107.2214860504839,115.2515284215662,91.54,4.645532892676529,4.473099055051836,100.0481943171402,109.1344004171011,113.6101743848091,103.2123978150311,102.4361561206387,133.3673207135057,115.3042915167692,131.7110527817404,101.6597908887229,101.46921427133944,122.4919363282201,103.6462342053746,95.18704787961696,105.3804505259629,89.48106172270842,132.4282266009852,112.6897073170732,102.7575594149909,104.966307644692,99.54355807743656,102.9915094715852,107.6669451697128,106.650802919708,101.2401235112483,121.6878504721657,121.2628040490616,105.5503831417625,122.16189316322593,105.4859508196721,108.2268921775898,102.71716952852628,109.1264298033804,102.2395040700906,115.504412191582,178.7060144927536,107.0972773221311,107.19852629383328,134.375538015189,102.71716952852628,118.0646539225193,99.67571500757958,109.8135866983373,102.3963409016124,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,106.8374804098855,109.5961691542289,142.0774761904762,100.7161043013149,98.18084618980828,109.1603592814371,113.5546482602118,102.4658410299468,109.9469181946404,103.655355968464,93.04177561427908,108.1658055272042,154.6284574039237,104.9314297145905,102.7922263904746,106.58906261788,111.0993906542056,113.2420204874603
2021-11-01,2021.0,11.0,2021.0,11.0,95.1082841579664,105.7125079567155,91.32953100775194,99.13442604226158,100.5810556552962,104.9322147864882,100.2502449725777,104.6632063832641,99.76020784128484,105.1411528150134,102.5411850971066,123.0626983532934,130.5758190260231,148.700934464875,168.5986666666667,111.9323717715533,104.8067492260062,103.7367144319345,109.23535296736638,97.72497985031664,131.111673382633,104.21476297152768,132.0141621621622,102.6788245866283,109.017365097589,113.1850480769231,89.49686218553805,109.6340544680548,125.7002346570397,111.6128530259366,106.1053169900154,101.557219421559,101.0254136675767,115.7062469635628,113.3791310634942,110.0667406380028,109.8007971360382,106.8287292418772,110.2141776178389,114.63653801621,108.0800892448513,130.9850880344951,109.3335980842147,101.8718387927862,120.608707871336,96.71203252032522,132.999621749409,111.9421645021645,101.5960658341154,95.60319148936168,107.5426171949136,112.5949255916077,92.19,4.474423355434309,5.4987205884674175,100.0481943171402,109.2164233576642,113.6101743848091,104.4909625164814,101.6715789473684,138.2449144521296,121.489505628409,130.7749957203994,102.10142643764,101.46680044849496,123.7553804480156,103.7367841252892,95.1171655266758,105.0179908637526,97.51098572086596,134.3166995073892,112.9742317073171,101.6428884826326,104.9675704116373,101.6240787716956,102.8528175473579,107.9058833768494,108.314598540146,101.0118747243053,126.9196493974018,117.9487889759125,108.0645498084291,123.5457023940162,105.2977213114754,109.5272410147991,103.1992737284546,110.1094170403587,102.8714188106836,107.0201814223512,178.7060144927536,107.8075303060612,107.87274729454494,134.8858989674887,103.1992737284546,130.2899884563882,99.73974734714504,112.6858194774347,102.3036788417243,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,107.1561422543701,109.5961691542289,138.4401428571429,101.0311566748384,99.95756428237492,108.5983383233533,113.1237708018155,102.4482311782816,109.5070493653033,104.99928083277209,104.1265924895688,109.1913099630996,156.2625485980471,105.1985409442518,103.0851329310064,107.0592927197284,111.3858429906542,113.6221017308372
2021-12-01,2021.0,12.0,2021.0,12.0,108.750930549251,105.8343411839593,90.39771705426357,99.70044545973732,100.5810556552962,106.2729222434672,100.2502449725777,104.0448612042376,99.76020784128484,105.1411528150134,103.6595679746333,130.6282073353293,132.2295378468848,166.0412258368694,188.7326666666667,111.9371917060749,105.2313235294118,108.5347901740021,109.43735418762265,97.72497985031664,132.7605969091795,104.38224165341812,134.5287027027027,102.8648202731848,105.3103587830081,113.1850480769231,89.49686218553805,109.6817770692696,128.158583032491,111.6128530259366,110.2723597694618,101.54571685775188,101.0197484901133,117.6573400809717,114.4923465229394,111.9731553398058,109.7126825775656,108.5422527075812,109.89993959451208,114.63653801621,108.0800892448513,129.2662863816026,109.2910556775095,101.8718387927862,120.9802722582062,96.71203252032522,139.3480520094563,111.9421645021645,101.5960658341154,96.91879432624113,107.6947067754792,114.4891546718712,93.26,4.384383152114846,5.578916259370599,100.0481943171402,109.5424921793535,113.6101743848091,105.1023582595592,102.0382850384388,148.2350455041864,138.1239921086225,133.3126276747504,102.1323002240478,101.35272029439668,124.7271518139761,103.6434045203773,95.16405471956226,105.0069292988559,102.8538576692768,132.3983004926108,112.9742317073171,101.6751736745887,105.5049520272361,107.6740921228304,102.8449710867398,108.0124369016536,110.9119525547445,101.2790957212175,130.4134809829394,119.8270075365745,107.4962260536399,126.64154347892976,105.2977213114754,110.3730549682875,103.59957658596984,109.4433611590203,102.8960685213639,107.0201814223512,178.7060144927536,108.4257566179903,108.45137186817502,135.1813832238246,103.59957658596984,132.0763134321466,99.73974734714504,117.4877434679335,102.3036788417243,101.6470342737235,119.2840455840456,99.96661659689732,102.1455295926211,107.1780229053647,109.5961691542289,138.4401428571429,100.9958546913305,100.8673819541842,107.6066747754491,113.2212632375189,102.4482311782816,110.9737447108604,105.70922903213028,104.1265924895688,110.5228116903509,149.036588730628,106.6036703120832,104.6438280867721,108.2704130516786,112.0843102803738,118.5729812787001
2022-01-01,2022.0,1.0,2022.0,1.0,122.9262324103495,106.7620942075112,90.34475581395348,97.63889206167906,100.6439174147217,107.1659623964308,100.2502449725777,103.6936636717179,99.01190363722247,104.6389008042895,103.3268212445501,129.1386452095809,127.7612730806608,167.4556265912306,218.0412320261437,111.5371371407785,105.1297948916409,106.9415864892528,109.25789901555,98.06381116868164,133.3381725191516,104.29618369706606,146.1572702702703,103.2012005751258,110.6018111366246,113.1850480769231,89.48751020766565,108.5935160215877,133.6426940433213,111.4581556195966,110.9498295316178,101.43049302874915,101.0215504260776,117.4324089068826,121.2097646904167,111.2984466019417,110.1863150357995,108.0461227436823,110.62297850464286,123.0743998456195,108.0800892448513,129.2469978440532,109.440327279984,101.8718387927862,122.4906586892085,96.71203252032522,122.4355130023641,111.9421645021645,101.395742438461,97.50517730496452,107.9675061681533,117.303563064162,93.48,4.434612700345197,5.600083890319159,100.0481943171402,109.8265172054223,113.6101743848091,105.8098700320211,102.3111295091662,143.0023917000364,144.2272565858187,128.7776433666191,102.5842569081404,101.3933697495903,126.3054388848308,102.7350756362342,95.17000000000002,105.3485654415154,101.1705988023952,133.0510714285714,112.9742317073171,102.0509780621572,105.6930300216651,97.92451935914552,102.8073998005982,108.4274934725848,108.8588868613139,101.5227613586237,126.1910069390098,124.3114489434018,107.1726245210728,127.00272530861034,104.7461147540983,110.1241014799154,103.98072040663386,108.5491383235598,103.0216692275001,107.2325399129173,178.7060144927536,108.2753966793359,108.33067102647786,134.1343109480331,103.98072040663386,133.1256914623447,99.7457503789793,120.1452731591449,102.7389799276078,101.6327232455118,119.2840455840456,99.96661659689732,103.2389075070459,107.3284026522001,109.4668781094528,138.4401428571429,101.0043592600847,99.71223468910704,107.8313866017964,111.0163842662633,102.6048726560314,110.0482524682652,105.8225914187235,104.1265924895688,110.5228116903509,146.8655898951895,106.1391731128301,104.517682270429,106.9549641644662,112.3935177570093,115.4835641116213
2022-02-01,2022.0,2.0,2022.0,2.0,139.5329505220155,106.8157670273711,90.9141976744186,97.63210736721877,100.6384667863555,107.1203601019758,100.2502449725777,103.8255773099102,98.5826074633916,104.3291420911528,103.3196789536266,132.2355950598802,122.7743559010906,162.8036775106082,182.3562401960784,111.5371371407785,105.1371168730651,107.1778812691914,109.8275055653579,98.9137190558434,133.8144940884737,105.41331117213473,136.4884864864865,103.4069518332135,112.0195752009185,113.1850480769231,91.13132809413008,111.1197946315658,125.7937184115523,111.6122190201729,102.8702613848527,101.42996629601888,101.0215504260776,116.9404777327935,121.387178914158,111.650721220527,110.0897374701671,108.2680722021661,110.83540082896891,125.6260092628329,108.0800892448513,129.2469978440532,109.440327279984,101.8718387927862,123.3716258645296,96.77112659698028,129.5229172576832,111.9421645021645,101.4172056594239,97.50517730496452,107.9675061681533,122.7923969260795,93.77,4.546642175695026,4.5847707903642645,100.0481943171402,110.9976955161626,113.6101743848091,107.1484234319081,102.4444825547014,152.3421186749181,150.1434350702101,134.5875492154066,102.0439656460045,101.6558571716068,126.8991885804724,102.6756522512903,95.11054719562246,105.3568450609782,92.86264163979732,134.177118226601,112.9742317073171,101.9891956124314,105.9528628907459,102.8165487316422,102.8150568295114,110.127319408181,109.6198540145986,101.6490074988972,117.6462884123754,123.6779370474361,110.2244444444445,127.73483373843249,104.7461147540983,107.3420084566596,103.38936707829656,108.7665636426354,104.1851211219719,107.2325399129173,178.7060144927536,109.0296517970261,109.02461497877351,134.0598011775749,103.38936707829656,135.6597769774207,100.6000707427994,126.7771971496437,102.7389799276078,102.7923222196316,119.2702564102564,99.96661659689732,103.2328875224187,107.3284026522001,109.4668781094528,138.4401428571429,102.0185290840205,99.8802103786816,108.0894479790419,114.3146709531014,103.0160565351245,111.4022242595205,106.29630501961095,104.0663931386185,110.5228116903509,155.2578787064409,105.9698799679915,104.4207877997064,106.9677442474538,112.6733906542056,112.9033451077358
2022-03-01,2022.0,3.0,2022.0,3.0,161.1309623241035,106.8157670273711,90.80696511627907,102.2298686464877,100.6384667863555,106.7373008285532,100.2502449725777,102.6512605605471,98.4897874350496,108.8703753351206,103.3829805786762,135.1176646706587,114.0786027426844,166.095020273456,182.4520049019608,111.5649872680975,105.1371168730651,108.3050562947799,110.25730339857856,99.00981577432354,134.4810623035027,105.35206532735944,139.5614054054054,103.4069518332135,108.202009184845,115.4409455128205,91.13132809413008,109.0101747323798,134.8152797833935,111.6122190201729,104.8775014205699,100.9952972863974,101.0215504260776,116.6654291497976,121.3815485736821,110.9458737864078,110.3338949880668,107.515285198556,110.83540082896891,125.6260092628329,108.0800892448513,129.2469978440532,109.440327279984,101.8718387927862,123.8450708090899,96.77112659698028,127.250085106383,102.2966233766234,101.4172056594239,97.50517730496452,107.7529550199279,129.8183020248841,93.85,4.639450806211842,4.469215252179172,100.0481943171402,111.4895620437956,113.6101743848091,110.8796477679412,102.6172619751626,145.3628831452494,143.4401009632123,134.2665763195435,102.0439656460045,101.63550527556562,127.3989597029462,97.304910126357,95.24728864569084,106.1431930765685,86.8776600644864,133.6224137931034,112.9742317073171,102.2740859232176,106.4902445063448,89.8624499332443,102.8314376869392,110.2869886858138,108.6815510948905,101.7268592853992,128.9799848698283,127.1870976799173,108.0022126436782,127.7219046837663,104.7461147540983,107.3531078224102,103.27202420905152,109.0449720593308,104.3133652620223,107.2325399129173,178.7060144927536,109.3952525171701,109.381654806017,135.3445916887107,103.27202420905152,129.6788110079881,101.0677008590197,126.6353206650831,102.7389799276078,102.7923222196316,120.0524216524216,99.96661659689732,103.2328875224187,107.3284026522001,109.4668781094528,138.4401428571429,101.9313572542902,99.26558672276762,107.9300018712575,113.3663502269289,102.8267814161769,111.3696925246827,106.26831147735828,93.49757070004635,111.0190235141713,158.1299023559975,105.8739290477461,103.3619376936878,106.4485760090532,113.044291588785,115.1189191098552
2022-04-01,2022.0,4.0,2022.0,4.0,154.2505946436677,106.8157670273711,90.9068023255814,102.2298686464877,102.7280179533214,104.2930178457616,100.2502449725777,102.2555196459703,98.4897874350496,105.5681769436997,103.2960126833135,125.0670995508982,124.5302461937156,180.2715841584159,157.2371029411765,109.2969370680247,105.1371168730651,107.375670419652,110.1342821100539,99.0531375935521,134.868241154851,105.33062219973984,148.404027027027,103.4069518332135,122.613840413318,115.4409455128205,93.49604513324846,109.6219434301694,128.727333032491,111.6122190201729,106.899846578456,101.33767356109924,101.0215504260776,116.4364412955466,122.5999171815433,110.9952427184466,110.2071217183771,107.7238411552347,110.83540082896891,125.6260092628329,108.0800892448513,129.2469978440532,109.440327279984,101.8718387927862,125.1155812932265,96.77112659698028,143.5490638297873,111.9421645021645,101.4172056594239,97.7532624113475,107.7529550199279,120.7207965357404,94.27,4.646655304146807,4.011785049878784,100.0481943171402,112.1582794577685,113.6101743848091,113.895987944999,102.525659373152,132.5846559883509,141.8270105605199,137.6692154065621,101.5242569081404,101.78191645343988,128.3655289749209,101.5352891973661,95.03920383036936,106.1768635011106,94.12073238139104,132.3490763546798,114.147987804878,101.6995978062157,106.5492974311359,97.41276368491322,103.1002652043868,110.4548912097476,107.4417153284672,101.8699382443758,115.6564819742265,129.8446298211911,105.6193869731801,128.6422334806732,104.0640655737705,107.5996194503171,103.8998732527451,108.5134729216971,104.3415332309,107.2325399129173,178.7060144927536,109.9842639194506,109.92356813329732,135.839722672583,103.8998732527451,128.0237447476566,101.0462758969176,126.6055344418052,102.7389799276078,102.7923222196316,120.0524216524216,99.96661659689732,103.2328875224187,107.3284026522001,109.4668781094528,138.4401428571429,102.2885491419657,99.26558672276762,108.3717739520958,112.6752269288956,102.8267814161769,109.9727390691114,106.8932511588289,93.49757070004635,111.0190235141713,175.6163486517961,106.0235742864764,103.2534056434513,106.4500282912109,113.5039551401869,118.5770681737902
2022-05-01,2022.0,5.0,2022.0,5.0,150.4233045846573,106.8194780394653,90.86982558139536,104.1697715591091,103.4473716337522,106.9744327597196,100.2502449725777,102.3791886817755,97.93900803023146,105.5681769436997,103.3334482758621,122.1049775449102,116.871768707483,180.0935454974069,173.250455882353,111.910210985813,105.1371168730651,107.6088638689867,110.68999109542732,99.0531375935521,136.4509064340433,105.66869056221996,143.7381081081081,104.0499245147376,125.3411509758898,116.154407051282,96.01166615445406,109.8775695990595,131.8552436823105,111.7719884726225,101.3635660362042,101.33309327648784,101.0215504260776,118.0528340080972,122.4475404232943,111.4051178918169,109.8456133651551,107.693725631769,110.09170966809111,120.4417869548437,108.0800892448513,127.5018343514193,109.440327279984,101.8718387927862,125.9366187287298,96.77112659698028,140.7394468085106,101.4431168831169,101.4172056594239,98.05397163120564,107.7529550199279,125.2123774091242,94.44,4.587583558328312,3.511685860475914,100.0481943171402,112.1582794577685,113.6101743848091,110.7380862686005,102.7967711413365,128.2343065161995,131.1423627712661,140.3343509272468,102.0212920089619,101.66576919759652,128.3838321767714,101.4786954974195,95.03920383036936,106.1768635011106,100.7168678028558,140.8491009852217,114.147987804878,102.6703290676417,108.6279603837821,99.2474165554072,103.0345324027916,110.4548912097476,110.4152737226277,101.7878782531981,114.5985005478166,127.3047000147776,102.3041283524904,128.69852321713654,104.0964262295082,107.7413636363636,104.65366100811312,111.7091955846844,104.3627581810455,107.2325399129173,191.5066666666667,110.3942351136894,110.31168241270151,137.0310546974998,104.65366100811312,126.1703943297779,101.0462758969176,126.5412589073634,102.7389799276078,106.3719538353929,120.0524216524216,99.96661659689732,103.2313543428132,107.3488245931284,109.4668781094528,138.4401428571429,102.1460976153332,99.25962131837306,107.7406549401198,114.4423827534039,102.8267814161769,111.2156403385049,107.59881145754925,96.17007881316644,111.0190235141713,180.6560566156051,106.608850360096,103.5720045669548,106.6387721614485,113.5039551401869,140.7475838926175
2022-06-01,2022.0,6.0,2022.0,6.0,135.0083250113481,106.8700318268619,90.451988372093,102.3809366076528,104.4804703770197,107.0565168897387,100.2502449725777,102.5317138259354,98.4897874350496,105.7760589812332,104.0389496630995,125.5143076347306,123.1071957671958,194.8441970768506,160.8322924836602,112.0526700618407,104.8504063467492,111.0526919140225,110.8567526342694,100.2849510650547,137.7532750298897,106.67644601821073,141.0615945945946,104.3924946081956,125.7139867967853,116.154407051282,99.49954383808227,111.9470327556419,133.7629422382672,112.7457060518732,102.3671418134589,101.35307858500892,101.0215504260776,118.5974251012146,124.1097778362035,112.1649930651872,109.9886730310263,107.693725631769,110.7685486617614,129.1991624855268,106.878647597254,128.1531458857348,109.440327279984,101.8718387927862,133.8171830058184,96.77112659698028,144.6672340425532,135.9412987012987,101.5173673572511,98.18177304964536,108.7415372936041,130.4321541839473,96.52,4.745343255008638,5.4141465843003305,104.0116590284143,112.0845359749739,115.2121894981592,114.0182256545488,103.1023004139562,142.8814561339643,133.1461355460137,143.0943794579173,102.1242046303211,102.7389181496708,129.838656257609,101.4786954974195,94.2491025991792,106.1994061439168,81.14941040994931,137.5895566502463,117.2194024390244,103.7065173674589,108.7637821108016,118.461134846462,103.1131605184447,112.8528372497824,110.9938321167883,101.5557917953242,121.1641164501487,139.7833079651249,112.0888026819923,134.99632853709653,104.6223606557377,107.9940380549683,103.95438011143332,113.7183684028975,104.6959272941254,107.2325399129173,191.5066666666667,112.4176373941455,112.23720154106648,137.0843595869955,103.95438011143332,128.8533928983701,101.8343810005053,135.4996437054632,102.7389799276078,115.1571764980182,121.4161253561253,99.96661659689732,103.2373743274404,107.5587160940326,109.4668781094528,143.2782857142857,102.445883663918,99.4335624123422,109.0563061377246,115.0521406959153,103.7470500979569,111.9920423131171,109.99801008280178,99.55844228094575,112.59078295517,213.9885335483293,106.7347159242464,104.2003441526668,106.7101452282158,114.8852859813084,121.7867537972448
2022-07-01,2022.0,7.0,2022.0,7.0,130.5733272809805,107.0296053469128,90.41501162790698,102.3809366076528,104.8230197486535,107.3848534098152,100.2502449725777,102.2884980555183,98.43971658006612,106.8049597855228,104.36263575109,148.2938697604791,127.7918118993629,173.6890627062706,175.1477238562091,112.129789014187,104.8504063467492,113.0599283520983,111.06785498738518,100.2789867587795,138.3586246291458,106.91630582454113,141.3621891891892,104.485082674335,128.0062284730195,116.154407051282,99.5260705975326,112.8620431754627,136.0618411552346,112.7457060518732,101.1946854452472,101.41480555395516,101.0215504260776,118.0033117408907,124.1070882082293,111.4673925104022,108.7006682577566,107.7594079422383,110.7685486617614,129.1991624855268,106.878647597254,128.1531458857348,109.440327279984,101.8718387927862,133.6014359424745,96.77112659698028,147.5515224586289,135.9412987012987,101.9323229625352,98.57269503546097,108.7415372936041,139.8228080019517,96.52,4.870044362782511,5.409060881295811,104.0116590284143,112.0845359749739,115.3600678163146,114.3535317385571,103.1931933767002,160.0921077539134,135.8463444354184,139.6650784593438,102.1261762509335,102.79604231952388,130.1838595690285,101.2183644776651,94.55825718194257,106.1846573907213,90.510085214187,140.1475492610838,118.2276951219512,103.7732723948812,108.7637821108016,107.6417556742323,103.1688554336989,116.4041775456919,110.6877919708029,101.4926687251875,110.6087895862681,128.2711726023349,109.8897413793104,133.9206379029198,106.0994098360655,108.3268287526427,105.78553077449416,114.3891072783718,104.9081767955801,107.2325399129173,191.5066666666667,113.3519769287191,113.09683013913772,137.4470526495435,105.78553077449416,140.5120843145403,101.8343810005053,138.1055819477435,106.6294833826917,124.2512054091863,121.4161253561253,99.96661659689732,104.1757852933641,108.3925316455696,109.4668781094528,143.2782857142857,102.445883663918,99.4335624123422,111.8435179640719,116.1545953101362,103.3097593059054,112.4483554301834,110.46274592924212,99.78588780713956,113.5170450263013,200.5824285586312,106.7925073352894,102.9625819605285,106.7647246322143,114.9581981308411,121.9584457788767
